Country,date,daily_cases,cumulative_cases,latitude,longitude,Continents,SubRegion,deaths,cumulative_deaths
13281,Thailand,2022-06-21,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13282,Thailand,2022-06-22,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13283,Thailand,2022-06-23,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13284,Thailand,2022-06-24,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13285,Thailand,2022-06-25,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13286,Thailand,2022-06-26,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13287,Thailand,2022-06-27,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13288,Thailand,2022-06-28,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13289,Thailand,2022-06-29,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13290,Thailand,2022-06-30,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13291,Thailand,2022-07-01,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13292,Thailand,2022-07-02,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13293,Thailand,2022-07-03,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13294,Thailand,2022-07-04,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13295,Thailand,2022-07-05,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13296,Thailand,2022-07-06,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13297,Thailand,2022-07-07,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13298,Thailand,2022-07-08,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13299,Thailand,2022-07-09,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13300,Thailand,2022-07-10,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13301,Thailand,2022-07-11,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13302,Thailand,2022-07-12,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13303,Thailand,2022-07-13,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13304,Thailand,2022-07-14,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13305,Thailand,2022-07-15,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13306,Thailand,2022-07-16,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13307,Thailand,2022-07-17,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13308,Thailand,2022-07-18,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13309,Thailand,2022-07-19,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13310,Thailand,2022-07-20,0,0,100.992541,15.870032,Asia,South-eastern Asia,0,0
13311,Thailand,2022-07-21,1,1,100.992541,15.870032,Asia,South-eastern Asia,0,0
13312,Thailand,2022-07-22,0,1,100.992541,15.870032,Asia,South-eastern Asia,0,0
13313,Thailand,2022-07-23,0,1,100.992541,15.870032,Asia,South-eastern Asia,0,0
13314,Thailand,2022-07-24,0,1,100.992541,15.870032,Asia,South-eastern Asia,0,0
13315,Thailand,2022-07-25,0,1,100.992541,15.870032,Asia,South-eastern Asia,0,0
13316,Thailand,2022-07-26,0,1,100.992541,15.870032,Asia,South-eastern Asia,0,0
13317,Thailand,2022-07-27,0,1,100.992541,15.870032,Asia,South-eastern Asia,0,0
13318,Thailand,2022-07-28,1,2,100.992541,15.870032,Asia,South-eastern Asia,0,0
13319,Thailand,2022-07-29,0,2,100.992541,15.870032,Asia,South-eastern Asia,0,0
13320,Turkey,2022-01-31,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13321,Turkey,2022-02-01,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13322,Turkey,2022-02-02,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13323,Turkey,2022-02-03,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13324,Turkey,2022-02-04,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13325,Turkey,2022-02-05,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13326,Turkey,2022-02-06,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13327,Turkey,2022-02-07,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13328,Turkey,2022-02-08,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13329,Turkey,2022-02-09,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13330,Turkey,2022-02-10,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13331,Turkey,2022-02-11,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13332,Turkey,2022-02-12,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13333,Turkey,2022-02-13,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13334,Turkey,2022-02-14,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13335,Turkey,2022-02-15,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13336,Turkey,2022-02-16,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13337,Turkey,2022-02-17,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13338,Turkey,2022-02-18,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13339,Turkey,2022-02-19,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13340,Turkey,2022-02-20,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13341,Turkey,2022-02-21,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13342,Turkey,2022-02-22,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13343,Turkey,2022-02-23,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13344,Turkey,2022-02-24,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13345,Turkey,2022-02-25,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13346,Turkey,2022-02-26,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13347,Turkey,2022-02-27,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13348,Turkey,2022-02-28,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13349,Turkey,2022-03-01,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13350,Turkey,2022-03-02,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13351,Turkey,2022-03-03,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13352,Turkey,2022-03-04,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13353,Turkey,2022-03-05,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13354,Turkey,2022-03-06,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13355,Turkey,2022-03-07,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13356,Turkey,2022-03-08,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13357,Turkey,2022-03-09,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13358,Turkey,2022-03-10,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13359,Turkey,2022-03-11,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13360,Turkey,2022-03-12,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13361,Turkey,2022-03-13,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13362,Turkey,2022-03-14,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13363,Turkey,2022-03-15,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13364,Turkey,2022-03-16,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13365,Turkey,2022-03-17,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13366,Turkey,2022-03-18,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13367,Turkey,2022-03-19,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13368,Turkey,2022-03-20,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13369,Turkey,2022-03-21,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13370,Turkey,2022-03-22,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13371,Turkey,2022-03-23,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13372,Turkey,2022-03-24,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13373,Turkey,2022-03-25,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13374,Turkey,2022-03-26,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13375,Turkey,2022-03-27,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13376,Turkey,2022-03-28,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13377,Turkey,2022-03-29,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13378,Turkey,2022-03-30,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13379,Turkey,2022-03-31,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13380,Turkey,2022-04-01,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13381,Turkey,2022-04-02,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13382,Turkey,2022-04-03,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13383,Turkey,2022-04-04,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13384,Turkey,2022-04-05,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13385,Turkey,2022-04-06,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13386,Turkey,2022-04-07,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13387,Turkey,2022-04-08,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13388,Turkey,2022-04-09,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13389,Turkey,2022-04-10,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13390,Turkey,2022-04-11,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13391,Turkey,2022-04-12,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13392,Turkey,2022-04-13,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13393,Turkey,2022-04-14,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13394,Turkey,2022-04-15,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13395,Turkey,2022-04-16,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13396,Turkey,2022-04-17,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13397,Turkey,2022-04-18,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13398,Turkey,2022-04-19,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13399,Turkey,2022-04-20,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13400,Turkey,2022-04-21,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13401,Turkey,2022-04-22,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13402,Turkey,2022-04-23,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13403,Turkey,2022-04-24,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13404,Turkey,2022-04-25,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13405,Turkey,2022-04-26,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13406,Turkey,2022-04-27,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13407,Turkey,2022-04-28,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13408,Turkey,2022-04-29,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13409,Turkey,2022-04-30,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13410,Turkey,2022-05-01,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13411,Turkey,2022-05-02,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13412,Turkey,2022-05-03,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13413,Turkey,2022-05-04,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13414,Turkey,2022-05-05,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13415,Turkey,2022-05-06,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13416,Turkey,2022-05-07,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13417,Turkey,2022-05-08,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13418,Turkey,2022-05-09,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13419,Turkey,2022-05-10,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13420,Turkey,2022-05-11,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13421,Turkey,2022-05-12,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13422,Turkey,2022-05-13,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13423,Turkey,2022-05-14,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13424,Turkey,2022-05-15,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13425,Turkey,2022-05-16,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13426,Turkey,2022-05-17,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13427,Turkey,2022-05-18,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13428,Turkey,2022-05-19,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13429,Turkey,2022-05-20,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13430,Turkey,2022-05-21,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13431,Turkey,2022-05-22,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13432,Turkey,2022-05-23,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13433,Turkey,2022-05-24,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13434,Turkey,2022-05-25,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13435,Turkey,2022-05-26,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13436,Turkey,2022-05-27,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13437,Turkey,2022-05-28,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13438,Turkey,2022-05-29,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13439,Turkey,2022-05-30,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13440,Turkey,2022-05-31,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13441,Turkey,2022-06-01,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13442,Turkey,2022-06-02,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13443,Turkey,2022-06-03,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13444,Turkey,2022-06-04,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13445,Turkey,2022-06-05,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13446,Turkey,2022-06-06,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13447,Turkey,2022-06-07,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13448,Turkey,2022-06-08,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13449,Turkey,2022-06-09,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13450,Turkey,2022-06-10,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13451,Turkey,2022-06-11,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13452,Turkey,2022-06-12,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13453,Turkey,2022-06-13,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13454,Turkey,2022-06-14,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13455,Turkey,2022-06-15,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13456,Turkey,2022-06-16,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13457,Turkey,2022-06-17,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13458,Turkey,2022-06-18,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13459,Turkey,2022-06-19,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13460,Turkey,2022-06-20,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13461,Turkey,2022-06-21,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13462,Turkey,2022-06-22,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13463,Turkey,2022-06-23,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13464,Turkey,2022-06-24,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13465,Turkey,2022-06-25,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13466,Turkey,2022-06-26,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13467,Turkey,2022-06-27,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13468,Turkey,2022-06-28,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13469,Turkey,2022-06-29,0,0,35.243322,38.963745,Asia,Western Asia,0,0
13470,Turkey,2022-06-30,1,1,35.243322,38.963745,Asia,Western Asia,0,0
13471,Turkey,2022-07-01,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13472,Turkey,2022-07-02,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13473,Turkey,2022-07-03,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13474,Turkey,2022-07-04,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13475,Turkey,2022-07-05,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13476,Turkey,2022-07-06,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13477,Turkey,2022-07-07,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13478,Turkey,2022-07-08,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13479,Turkey,2022-07-09,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13480,Turkey,2022-07-10,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13481,Turkey,2022-07-11,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13482,Turkey,2022-07-12,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13483,Turkey,2022-07-13,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13484,Turkey,2022-07-14,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13485,Turkey,2022-07-15,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13486,Turkey,2022-07-16,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13487,Turkey,2022-07-17,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13488,Turkey,2022-07-18,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13489,Turkey,2022-07-19,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13490,Turkey,2022-07-20,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13491,Turkey,2022-07-21,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13492,Turkey,2022-07-22,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13493,Turkey,2022-07-23,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13494,Turkey,2022-07-24,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13495,Turkey,2022-07-25,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13496,Turkey,2022-07-26,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13497,Turkey,2022-07-27,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13498,Turkey,2022-07-28,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13499,Turkey,2022-07-29,0,1,35.243322,38.963745,Asia,Western Asia,0,0
13500,United Arab Emirates,2022-01-31,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13501,United Arab Emirates,2022-02-01,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13502,United Arab Emirates,2022-02-02,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13503,United Arab Emirates,2022-02-03,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13504,United Arab Emirates,2022-02-04,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13505,United Arab Emirates,2022-02-05,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13506,United Arab Emirates,2022-02-06,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13507,United Arab Emirates,2022-02-07,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13508,United Arab Emirates,2022-02-08,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13509,United Arab Emirates,2022-02-09,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13510,United Arab Emirates,2022-02-10,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13511,United Arab Emirates,2022-02-11,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13512,United Arab Emirates,2022-02-12,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13513,United Arab Emirates,2022-02-13,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13514,United Arab Emirates,2022-02-14,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13515,United Arab Emirates,2022-02-15,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13516,United Arab Emirates,2022-02-16,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13517,United Arab Emirates,2022-02-17,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13518,United Arab Emirates,2022-02-18,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13519,United Arab Emirates,2022-02-19,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13520,United Arab Emirates,2022-02-20,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13521,United Arab Emirates,2022-02-21,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13522,United Arab Emirates,2022-02-22,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13523,United Arab Emirates,2022-02-23,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13524,United Arab Emirates,2022-02-24,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13525,United Arab Emirates,2022-02-25,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13526,United Arab Emirates,2022-02-26,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13527,United Arab Emirates,2022-02-27,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13528,United Arab Emirates,2022-02-28,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13529,United Arab Emirates,2022-03-01,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13530,United Arab Emirates,2022-03-02,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13531,United Arab Emirates,2022-03-03,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13532,United Arab Emirates,2022-03-04,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13533,United Arab Emirates,2022-03-05,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13534,United Arab Emirates,2022-03-06,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13535,United Arab Emirates,2022-03-07,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13536,United Arab Emirates,2022-03-08,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13537,United Arab Emirates,2022-03-09,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13538,United Arab Emirates,2022-03-10,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13539,United Arab Emirates,2022-03-11,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13540,United Arab Emirates,2022-03-12,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13541,United Arab Emirates,2022-03-13,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13542,United Arab Emirates,2022-03-14,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13543,United Arab Emirates,2022-03-15,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13544,United Arab Emirates,2022-03-16,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13545,United Arab Emirates,2022-03-17,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13546,United Arab Emirates,2022-03-18,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13547,United Arab Emirates,2022-03-19,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13548,United Arab Emirates,2022-03-20,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13549,United Arab Emirates,2022-03-21,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13550,United Arab Emirates,2022-03-22,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13551,United Arab Emirates,2022-03-23,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13552,United Arab Emirates,2022-03-24,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13553,United Arab Emirates,2022-03-25,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13554,United Arab Emirates,2022-03-26,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13555,United Arab Emirates,2022-03-27,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13556,United Arab Emirates,2022-03-28,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13557,United Arab Emirates,2022-03-29,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13558,United Arab Emirates,2022-03-30,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13559,United Arab Emirates,2022-03-31,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13560,United Arab Emirates,2022-04-01,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13561,United Arab Emirates,2022-04-02,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13562,United Arab Emirates,2022-04-03,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13563,United Arab Emirates,2022-04-04,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13564,United Arab Emirates,2022-04-05,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13565,United Arab Emirates,2022-04-06,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13566,United Arab Emirates,2022-04-07,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13567,United Arab Emirates,2022-04-08,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13568,United Arab Emirates,2022-04-09,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13569,United Arab Emirates,2022-04-10,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13570,United Arab Emirates,2022-04-11,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13571,United Arab Emirates,2022-04-12,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13572,United Arab Emirates,2022-04-13,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13573,United Arab Emirates,2022-04-14,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13574,United Arab Emirates,2022-04-15,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13575,United Arab Emirates,2022-04-16,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13576,United Arab Emirates,2022-04-17,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13577,United Arab Emirates,2022-04-18,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13578,United Arab Emirates,2022-04-19,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13579,United Arab Emirates,2022-04-20,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13580,United Arab Emirates,2022-04-21,0,0,53.847818,23.424076,Asia,Western Asia,0,0
13581,United Arab Emirates,2022-04-22,0,0,53.847818,23.424076,Asia,Western Asia,0,0
