Country,date,new_daily_cases,acc_confirmed,latitude,longitude,Continents,Country_ISO3
2713,Venezuela,2022-06-09,0,0,6.42375,-66.58973,South America,VEN
2714,Venezuela,2022-06-10,0,0,6.42375,-66.58973,South America,VEN
2715,Venezuela,2022-06-11,0,0,6.42375,-66.58973,South America,VEN
2716,Venezuela,2022-06-12,1,1,6.42375,-66.58973,South America,VEN
2717,Venezuela,2022-06-13,0,1,6.42375,-66.58973,South America,VEN
2718,Venezuela,2022-06-14,0,1,6.42375,-66.58973,South America,VEN
2719,Venezuela,2022-06-15,0,1,6.42375,-66.58973,South America,VEN
2720,Venezuela,2022-06-16,0,1,6.42375,-66.58973,South America,VEN
2721,Venezuela,2022-06-17,0,1,6.42375,-66.58973,South America,VEN
2722,Venezuela,2022-06-18,0,1,6.42375,-66.58973,South America,VEN
2723,Venezuela,2022-06-19,0,1,6.42375,-66.58973,South America,VEN
2724,Venezuela,2022-06-20,0,1,6.42375,-66.58973,South America,VEN
2725,Venezuela,2022-06-21,0,1,6.42375,-66.58973,South America,VEN
2726,Venezuela,2022-06-22,0,1,6.42375,-66.58973,South America,VEN
2727,Venezuela,2022-06-23,0,1,6.42375,-66.58973,South America,VEN
2728,Venezuela,2022-06-24,0,1,6.42375,-66.58973,South America,VEN
2729,Venezuela,2022-06-25,0,1,6.42375,-66.58973,South America,VEN
2730,Venezuela,2022-06-26,0,1,6.42375,-66.58973,South America,VEN
2731,Venezuela,2022-06-27,0,1,6.42375,-66.58973,South America,VEN
2732,Venezuela,2022-06-28,0,1,6.42375,-66.58973,South America,VEN
2733,Venezuela,2022-06-29,0,1,6.42375,-66.58973,South America,VEN
2734,Venezuela,2022-06-30,0,1,6.42375,-66.58973,South America,VEN
2735,Venezuela,2022-07-01,0,1,6.42375,-66.58973,South America,VEN
2736,Romania,2022-05-06,0,0,45.943161,24.96676,Europe,ROU
2737,Romania,2022-05-07,0,0,45.943161,24.96676,Europe,ROU
2738,Romania,2022-05-08,0,0,45.943161,24.96676,Europe,ROU
2739,Romania,2022-05-09,0,0,45.943161,24.96676,Europe,ROU
2740,Romania,2022-05-10,0,0,45.943161,24.96676,Europe,ROU
2741,Romania,2022-05-11,0,0,45.943161,24.96676,Europe,ROU
2742,Romania,2022-05-12,0,0,45.943161,24.96676,Europe,ROU
2743,Romania,2022-05-13,0,0,45.943161,24.96676,Europe,ROU
2744,Romania,2022-05-14,0,0,45.943161,24.96676,Europe,ROU
2745,Romania,2022-05-15,0,0,45.943161,24.96676,Europe,ROU
2746,Romania,2022-05-16,0,0,45.943161,24.96676,Europe,ROU
2747,Romania,2022-05-17,0,0,45.943161,24.96676,Europe,ROU
2748,Romania,2022-05-18,0,0,45.943161,24.96676,Europe,ROU
2749,Romania,2022-05-19,0,0,45.943161,24.96676,Europe,ROU
2750,Romania,2022-05-20,0,0,45.943161,24.96676,Europe,ROU
2751,Romania,2022-05-21,0,0,45.943161,24.96676,Europe,ROU
2752,Romania,2022-05-22,0,0,45.943161,24.96676,Europe,ROU
2753,Romania,2022-05-23,0,0,45.943161,24.96676,Europe,ROU
2754,Romania,2022-05-24,0,0,45.943161,24.96676,Europe,ROU
2755,Romania,2022-05-25,0,0,45.943161,24.96676,Europe,ROU
2756,Romania,2022-05-26,0,0,45.943161,24.96676,Europe,ROU
2757,Romania,2022-05-27,0,0,45.943161,24.96676,Europe,ROU
2758,Romania,2022-05-28,0,0,45.943161,24.96676,Europe,ROU
2759,Romania,2022-05-29,0,0,45.943161,24.96676,Europe,ROU
2760,Romania,2022-05-30,0,0,45.943161,24.96676,Europe,ROU
2761,Romania,2022-05-31,0,0,45.943161,24.96676,Europe,ROU
2762,Romania,2022-06-01,0,0,45.943161,24.96676,Europe,ROU
2763,Romania,2022-06-02,0,0,45.943161,24.96676,Europe,ROU
2764,Romania,2022-06-03,0,0,45.943161,24.96676,Europe,ROU
2765,Romania,2022-06-04,0,0,45.943161,24.96676,Europe,ROU
2766,Romania,2022-06-05,0,0,45.943161,24.96676,Europe,ROU
2767,Romania,2022-06-06,0,0,45.943161,24.96676,Europe,ROU
2768,Romania,2022-06-07,0,0,45.943161,24.96676,Europe,ROU
2769,Romania,2022-06-08,0,0,45.943161,24.96676,Europe,ROU
2770,Romania,2022-06-09,0,0,45.943161,24.96676,Europe,ROU
2771,Romania,2022-06-10,0,0,45.943161,24.96676,Europe,ROU
2772,Romania,2022-06-11,0,0,45.943161,24.96676,Europe,ROU
2773,Romania,2022-06-12,0,0,45.943161,24.96676,Europe,ROU
2774,Romania,2022-06-13,1,1,45.943161,24.96676,Europe,ROU
2775,Romania,2022-06-14,0,1,45.943161,24.96676,Europe,ROU
2776,Romania,2022-06-15,2,3,45.943161,24.96676,Europe,ROU
2777,Romania,2022-06-16,1,4,45.943161,24.96676,Europe,ROU
2778,Romania,2022-06-17,0,4,45.943161,24.96676,Europe,ROU
2779,Romania,2022-06-18,0,4,45.943161,24.96676,Europe,ROU
2780,Romania,2022-06-19,0,4,45.943161,24.96676,Europe,ROU
2781,Romania,2022-06-20,0,4,45.943161,24.96676,Europe,ROU
2782,Romania,2022-06-21,1,5,45.943161,24.96676,Europe,ROU
2783,Romania,2022-06-22,0,5,45.943161,24.96676,Europe,ROU
2784,Romania,2022-06-23,1,6,45.943161,24.96676,Europe,ROU
2785,Romania,2022-06-24,0,6,45.943161,24.96676,Europe,ROU
2786,Romania,2022-06-25,0,6,45.943161,24.96676,Europe,ROU
2787,Romania,2022-06-26,0,6,45.943161,24.96676,Europe,ROU
2788,Romania,2022-06-27,0,6,45.943161,24.96676,Europe,ROU
2789,Romania,2022-06-28,3,9,45.943161,24.96676,Europe,ROU
2790,Romania,2022-06-29,2,11,45.943161,24.96676,Europe,ROU
2791,Romania,2022-06-30,0,11,45.943161,24.96676,Europe,ROU
2792,Romania,2022-07-01,0,11,45.943161,24.96676,Europe,ROU
2793,Serbia,2022-05-06,0,0,44.016521,21.005859,Europe,SRB
2794,Serbia,2022-05-07,0,0,44.016521,21.005859,Europe,SRB
2795,Serbia,2022-05-08,0,0,44.016521,21.005859,Europe,SRB
2796,Serbia,2022-05-09,0,0,44.016521,21.005859,Europe,SRB
2797,Serbia,2022-05-10,0,0,44.016521,21.005859,Europe,SRB
2798,Serbia,2022-05-11,0,0,44.016521,21.005859,Europe,SRB
2799,Serbia,2022-05-12,0,0,44.016521,21.005859,Europe,SRB
2800,Serbia,2022-05-13,0,0,44.016521,21.005859,Europe,SRB
2801,Serbia,2022-05-14,0,0,44.016521,21.005859,Europe,SRB
2802,Serbia,2022-05-15,0,0,44.016521,21.005859,Europe,SRB
2803,Serbia,2022-05-16,0,0,44.016521,21.005859,Europe,SRB
2804,Serbia,2022-05-17,0,0,44.016521,21.005859,Europe,SRB
2805,Serbia,2022-05-18,0,0,44.016521,21.005859,Europe,SRB
2806,Serbia,2022-05-19,0,0,44.016521,21.005859,Europe,SRB
2807,Serbia,2022-05-20,0,0,44.016521,21.005859,Europe,SRB
2808,Serbia,2022-05-21,0,0,44.016521,21.005859,Europe,SRB
2809,Serbia,2022-05-22,0,0,44.016521,21.005859,Europe,SRB
2810,Serbia,2022-05-23,0,0,44.016521,21.005859,Europe,SRB
2811,Serbia,2022-05-24,0,0,44.016521,21.005859,Europe,SRB
2812,Serbia,2022-05-25,0,0,44.016521,21.005859,Europe,SRB
2813,Serbia,2022-05-26,0,0,44.016521,21.005859,Europe,SRB
2814,Serbia,2022-05-27,0,0,44.016521,21.005859,Europe,SRB
2815,Serbia,2022-05-28,0,0,44.016521,21.005859,Europe,SRB
2816,Serbia,2022-05-29,0,0,44.016521,21.005859,Europe,SRB
2817,Serbia,2022-05-30,0,0,44.016521,21.005859,Europe,SRB
2818,Serbia,2022-05-31,0,0,44.016521,21.005859,Europe,SRB
2819,Serbia,2022-06-01,0,0,44.016521,21.005859,Europe,SRB
2820,Serbia,2022-06-02,0,0,44.016521,21.005859,Europe,SRB
2821,Serbia,2022-06-03,0,0,44.016521,21.005859,Europe,SRB
2822,Serbia,2022-06-04,0,0,44.016521,21.005859,Europe,SRB
2823,Serbia,2022-06-05,0,0,44.016521,21.005859,Europe,SRB
2824,Serbia,2022-06-06,0,0,44.016521,21.005859,Europe,SRB
2825,Serbia,2022-06-07,0,0,44.016521,21.005859,Europe,SRB
2826,Serbia,2022-06-08,0,0,44.016521,21.005859,Europe,SRB
2827,Serbia,2022-06-09,0,0,44.016521,21.005859,Europe,SRB
2828,Serbia,2022-06-10,0,0,44.016521,21.005859,Europe,SRB
2829,Serbia,2022-06-11,0,0,44.016521,21.005859,Europe,SRB
2830,Serbia,2022-06-12,0,0,44.016521,21.005859,Europe,SRB
2831,Serbia,2022-06-13,0,0,44.016521,21.005859,Europe,SRB
2832,Serbia,2022-06-14,0,0,44.016521,21.005859,Europe,SRB
2833,Serbia,2022-06-15,0,0,44.016521,21.005859,Europe,SRB
2834,Serbia,2022-06-16,0,0,44.016521,21.005859,Europe,SRB
2835,Serbia,2022-06-17,1,1,44.016521,21.005859,Europe,SRB
2836,Serbia,2022-06-18,0,1,44.016521,21.005859,Europe,SRB
2837,Serbia,2022-06-19,0,1,44.016521,21.005859,Europe,SRB
2838,Serbia,2022-06-20,0,1,44.016521,21.005859,Europe,SRB
2839,Serbia,2022-06-21,0,1,44.016521,21.005859,Europe,SRB
2840,Serbia,2022-06-22,0,1,44.016521,21.005859,Europe,SRB
2841,Serbia,2022-06-23,0,1,44.016521,21.005859,Europe,SRB
2842,Serbia,2022-06-24,0,1,44.016521,21.005859,Europe,SRB
2843,Serbia,2022-06-25,0,1,44.016521,21.005859,Europe,SRB
2844,Serbia,2022-06-26,0,1,44.016521,21.005859,Europe,SRB
2845,Serbia,2022-06-27,0,1,44.016521,21.005859,Europe,SRB
2846,Serbia,2022-06-28,0,1,44.016521,21.005859,Europe,SRB
2847,Serbia,2022-06-29,0,1,44.016521,21.005859,Europe,SRB
2848,Serbia,2022-06-30,0,1,44.016521,21.005859,Europe,SRB
2849,Serbia,2022-07-01,0,1,44.016521,21.005859,Europe,SRB
2850,England,2022-05-06,1,1,55.378051,-3.435973,Europe,GBR
2851,England,2022-05-07,0,1,55.378051,-3.435973,Europe,GBR
2852,England,2022-05-08,0,1,55.378051,-3.435973,Europe,GBR
2853,England,2022-05-09,0,1,55.378051,-3.435973,Europe,GBR
2854,England,2022-05-10,0,1,55.378051,-3.435973,Europe,GBR
2855,England,2022-05-11,0,1,55.378051,-3.435973,Europe,GBR
2856,England,2022-05-12,1,2,55.378051,-3.435973,Europe,GBR
2857,England,2022-05-13,1,3,55.378051,-3.435973,Europe,GBR
2858,England,2022-05-14,0,3,55.378051,-3.435973,Europe,GBR
2859,England,2022-05-15,4,7,55.378051,-3.435973,Europe,GBR
2860,England,2022-05-16,0,7,55.378051,-3.435973,Europe,GBR
2861,England,2022-05-17,0,7,55.378051,-3.435973,Europe,GBR
2862,England,2022-05-18,2,9,55.378051,-3.435973,Europe,GBR
2863,England,2022-05-19,0,9,55.378051,-3.435973,Europe,GBR
2864,England,2022-05-20,11,20,55.378051,-3.435973,Europe,GBR
2865,England,2022-05-21,0,20,55.378051,-3.435973,Europe,GBR
2866,England,2022-05-22,0,20,55.378051,-3.435973,Europe,GBR
2867,England,2022-05-23,36,56,55.378051,-3.435973,Europe,GBR
2868,England,2022-05-24,14,70,55.378051,-3.435973,Europe,GBR
2869,England,2022-05-25,7,77,55.378051,-3.435973,Europe,GBR
2870,England,2022-05-26,24,101,55.378051,-3.435973,Europe,GBR
2871,England,2022-05-27,0,101,55.378051,-3.435973,Europe,GBR
2872,England,2022-05-28,0,101,55.378051,-3.435973,Europe,GBR
2873,England,2022-05-29,0,101,55.378051,-3.435973,Europe,GBR
2874,England,2022-05-30,71,172,55.378051,-3.435973,Europe,GBR
2875,England,2022-05-31,11,183,55.378051,-3.435973,Europe,GBR
2876,England,2022-06-01,5,188,55.378051,-3.435973,Europe,GBR
2877,England,2022-06-02,11,199,55.378051,-3.435973,Europe,GBR
2878,England,2022-06-03,15,214,55.378051,-3.435973,Europe,GBR
2879,England,2022-06-04,0,214,55.378051,-3.435973,Europe,GBR
2880,England,2022-06-05,0,214,55.378051,-3.435973,Europe,GBR
2881,England,2022-06-06,73,287,55.378051,-3.435973,Europe,GBR
2882,England,2022-06-07,18,305,55.378051,-3.435973,Europe,GBR
2883,England,2022-06-08,0,305,55.378051,-3.435973,Europe,GBR
2884,England,2022-06-09,43,348,55.378051,-3.435973,Europe,GBR
2885,England,2022-06-10,0,348,55.378051,-3.435973,Europe,GBR
2886,England,2022-06-11,0,348,55.378051,-3.435973,Europe,GBR
2887,England,2022-06-12,104,452,55.378051,-3.435973,Europe,GBR
2888,England,2022-06-13,0,452,55.378051,-3.435973,Europe,GBR
2889,England,2022-06-14,52,504,55.378051,-3.435973,Europe,GBR
2890,England,2022-06-15,0,504,55.378051,-3.435973,Europe,GBR
2891,England,2022-06-16,46,550,55.378051,-3.435973,Europe,GBR
2892,England,2022-06-17,0,550,55.378051,-3.435973,Europe,GBR
2893,England,2022-06-18,0,550,55.378051,-3.435973,Europe,GBR
2894,England,2022-06-19,0,550,55.378051,-3.435973,Europe,GBR
2895,England,2022-06-20,216,766,55.378051,-3.435973,Europe,GBR
2896,England,2022-06-21,0,766,55.378051,-3.435973,Europe,GBR
2897,England,2022-06-22,0,766,55.378051,-3.435973,Europe,GBR
2898,England,2022-06-23,0,766,55.378051,-3.435973,Europe,GBR
2899,England,2022-06-24,107,873,55.378051,-3.435973,Europe,GBR
2900,England,2022-06-25,0,873,55.378051,-3.435973,Europe,GBR
2901,England,2022-06-26,162,1035,55.378051,-3.435973,Europe,GBR
2902,England,2022-06-27,0,1035,55.378051,-3.435973,Europe,GBR
2903,England,2022-06-28,0,1035,55.378051,-3.435973,Europe,GBR
2904,England,2022-06-29,0,1035,55.378051,-3.435973,Europe,GBR
2905,England,2022-06-30,150,1185,55.378051,-3.435973,Europe,GBR
2906,England,2022-07-01,0,1185,55.378051,-3.435973,Europe,GBR
2907,Northern Ireland,2022-05-06,0,0,55.378051,-3.435973,Europe,GBR
2908,Northern Ireland,2022-05-07,0,0,55.378051,-3.435973,Europe,GBR
2909,Northern Ireland,2022-05-08,0,0,55.378051,-3.435973,Europe,GBR
2910,Northern Ireland,2022-05-09,0,0,55.378051,-3.435973,Europe,GBR
2911,Northern Ireland,2022-05-10,0,0,55.378051,-3.435973,Europe,GBR
2912,Northern Ireland,2022-05-11,0,0,55.378051,-3.435973,Europe,GBR
2913,Northern Ireland,2022-05-12,0,0,55.378051,-3.435973,Europe,GBR
2914,Northern Ireland,2022-05-13,0,0,55.378051,-3.435973,Europe,GBR
2915,Northern Ireland,2022-05-14,0,0,55.378051,-3.435973,Europe,GBR
2916,Northern Ireland,2022-05-15,0,0,55.378051,-3.435973,Europe,GBR
2917,Northern Ireland,2022-05-16,0,0,55.378051,-3.435973,Europe,GBR
2918,Northern Ireland,2022-05-17,0,0,55.378051,-3.435973,Europe,GBR
2919,Northern Ireland,2022-05-18,0,0,55.378051,-3.435973,Europe,GBR
2920,Northern Ireland,2022-05-19,0,0,55.378051,-3.435973,Europe,GBR
2921,Northern Ireland,2022-05-20,0,0,55.378051,-3.435973,Europe,GBR
2922,Northern Ireland,2022-05-21,0,0,55.378051,-3.435973,Europe,GBR
2923,Northern Ireland,2022-05-22,0,0,55.378051,-3.435973,Europe,GBR
2924,Northern Ireland,2022-05-23,0,0,55.378051,-3.435973,Europe,GBR
2925,Northern Ireland,2022-05-24,0,0,55.378051,-3.435973,Europe,GBR
2926,Northern Ireland,2022-05-25,0,0,55.378051,-3.435973,Europe,GBR
2927,Northern Ireland,2022-05-26,1,1,55.378051,-3.435973,Europe,GBR
2928,Northern Ireland,2022-05-27,0,1,55.378051,-3.435973,Europe,GBR
2929,Northern Ireland,2022-05-28,0,1,55.378051,-3.435973,Europe,GBR
2930,Northern Ireland,2022-05-29,0,1,55.378051,-3.435973,Europe,GBR
2931,Northern Ireland,2022-05-30,1,2,55.378051,-3.435973,Europe,GBR
2932,Northern Ireland,2022-05-31,0,2,55.378051,-3.435973,Europe,GBR
2933,Northern Ireland,2022-06-01,0,2,55.378051,-3.435973,Europe,GBR
2934,Northern Ireland,2022-06-02,0,2,55.378051,-3.435973,Europe,GBR
2935,Northern Ireland,2022-06-03,0,2,55.378051,-3.435973,Europe,GBR
2936,Northern Ireland,2022-06-04,0,2,55.378051,-3.435973,Europe,GBR
2937,Northern Ireland,2022-06-05,0,2,55.378051,-3.435973,Europe,GBR
2938,Northern Ireland,2022-06-06,0,2,55.378051,-3.435973,Europe,GBR
2939,Northern Ireland,2022-06-07,0,2,55.378051,-3.435973,Europe,GBR
2940,Northern Ireland,2022-06-08,0,2,55.378051,-3.435973,Europe,GBR
2941,Northern Ireland,2022-06-09,0,2,55.378051,-3.435973,Europe,GBR
2942,Northern Ireland,2022-06-10,0,2,55.378051,-3.435973,Europe,GBR
2943,Northern Ireland,2022-06-11,0,2,55.378051,-3.435973,Europe,GBR
2944,Northern Ireland,2022-06-12,0,2,55.378051,-3.435973,Europe,GBR
2945,Northern Ireland,2022-06-13,0,2,55.378051,-3.435973,Europe,GBR
2946,Northern Ireland,2022-06-14,0,2,55.378051,-3.435973,Europe,GBR
2947,Northern Ireland,2022-06-15,0,2,55.378051,-3.435973,Europe,GBR
2948,Northern Ireland,2022-06-16,0,2,55.378051,-3.435973,Europe,GBR
2949,Northern Ireland,2022-06-17,0,2,55.378051,-3.435973,Europe,GBR
2950,Northern Ireland,2022-06-18,0,2,55.378051,-3.435973,Europe,GBR
2951,Northern Ireland,2022-06-19,0,2,55.378051,-3.435973,Europe,GBR
2952,Northern Ireland,2022-06-20,1,3,55.378051,-3.435973,Europe,GBR
2953,Northern Ireland,2022-06-21,0,3,55.378051,-3.435973,Europe,GBR
2954,Northern Ireland,2022-06-22,0,3,55.378051,-3.435973,Europe,GBR
2955,Northern Ireland,2022-06-23,0,3,55.378051,-3.435973,Europe,GBR
2956,Northern Ireland,2022-06-24,0,3,55.378051,-3.435973,Europe,GBR
2957,Northern Ireland,2022-06-25,0,3,55.378051,-3.435973,Europe,GBR
2958,Northern Ireland,2022-06-26,2,5,55.378051,-3.435973,Europe,GBR
2959,Northern Ireland,2022-06-27,0,5,55.378051,-3.435973,Europe,GBR
2960,Northern Ireland,2022-06-28,0,5,55.378051,-3.435973,Europe,GBR
2961,Northern Ireland,2022-06-29,0,5,55.378051,-3.435973,Europe,GBR
2962,Northern Ireland,2022-06-30,1,6,55.378051,-3.435973,Europe,GBR
2963,Northern Ireland,2022-07-01,0,6,55.378051,-3.435973,Europe,GBR
2964,Scotland,2022-05-06,0,0,55.378051,-3.435973,Europe,GBR
2965,Scotland,2022-05-07,0,0,55.378051,-3.435973,Europe,GBR
2966,Scotland,2022-05-08,0,0,55.378051,-3.435973,Europe,GBR
2967,Scotland,2022-05-09,0,0,55.378051,-3.435973,Europe,GBR
2968,Scotland,2022-05-10,0,0,55.378051,-3.435973,Europe,GBR
2969,Scotland,2022-05-11,0,0,55.378051,-3.435973,Europe,GBR
2970,Scotland,2022-05-12,0,0,55.378051,-3.435973,Europe,GBR
2971,Scotland,2022-05-13,0,0,55.378051,-3.435973,Europe,GBR
2972,Scotland,2022-05-14,0,0,55.378051,-3.435973,Europe,GBR
2973,Scotland,2022-05-15,0,0,55.378051,-3.435973,Europe,GBR
2974,Scotland,2022-05-16,0,0,55.378051,-3.435973,Europe,GBR
2975,Scotland,2022-05-17,0,0,55.378051,-3.435973,Europe,GBR
2976,Scotland,2022-05-18,0,0,55.378051,-3.435973,Europe,GBR
2977,Scotland,2022-05-19,0,0,55.378051,-3.435973,Europe,GBR
2978,Scotland,2022-05-20,0,0,55.378051,-3.435973,Europe,GBR
2979,Scotland,2022-05-21,0,0,55.378051,-3.435973,Europe,GBR
2980,Scotland,2022-05-22,0,0,55.378051,-3.435973,Europe,GBR
2981,Scotland,2022-05-23,1,1,55.378051,-3.435973,Europe,GBR
2982,Scotland,2022-05-24,0,1,55.378051,-3.435973,Europe,GBR
2983,Scotland,2022-05-25,0,1,55.378051,-3.435973,Europe,GBR
2984,Scotland,2022-05-26,2,3,55.378051,-3.435973,Europe,GBR
2985,Scotland,2022-05-27,0,3,55.378051,-3.435973,Europe,GBR
2986,Scotland,2022-05-28,0,3,55.378051,-3.435973,Europe,GBR
2987,Scotland,2022-05-29,0,3,55.378051,-3.435973,Europe,GBR
2988,Scotland,2022-05-30,1,4,55.378051,-3.435973,Europe,GBR
2989,Scotland,2022-05-31,0,4,55.378051,-3.435973,Europe,GBR
2990,Scotland,2022-06-01,1,5,55.378051,-3.435973,Europe,GBR
2991,Scotland,2022-06-02,0,5,55.378051,-3.435973,Europe,GBR
2992,Scotland,2022-06-03,3,8,55.378051,-3.435973,Europe,GBR
2993,Scotland,2022-06-04,0,8,55.378051,-3.435973,Europe,GBR
2994,Scotland,2022-06-05,0,8,55.378051,-3.435973,Europe,GBR
2995,Scotland,2022-06-06,2,10,55.378051,-3.435973,Europe,GBR
2996,Scotland,2022-06-07,1,11,55.378051,-3.435973,Europe,GBR
2997,Scotland,2022-06-08,0,11,55.378051,-3.435973,Europe,GBR
2998,Scotland,2022-06-09,1,12,55.378051,-3.435973,Europe,GBR
2999,Scotland,2022-06-10,0,12,55.378051,-3.435973,Europe,GBR
3000,Scotland,2022-06-11,0,12,55.378051,-3.435973,Europe,GBR
3001,Scotland,2022-06-12,0,12,55.378051,-3.435973,Europe,GBR
3002,Scotland,2022-06-13,0,12,55.378051,-3.435973,Europe,GBR
3003,Scotland,2022-06-14,1,13,55.378051,-3.435973,Europe,GBR
3004,Scotland,2022-06-15,0,13,55.378051,-3.435973,Europe,GBR
3005,Scotland,2022-06-16,3,16,55.378051,-3.435973,Europe,GBR
3006,Scotland,2022-06-17,0,16,55.378051,-3.435973,Europe,GBR
3007,Scotland,2022-06-18,0,16,55.378051,-3.435973,Europe,GBR
3008,Scotland,2022-06-19,0,16,55.378051,-3.435973,Europe,GBR
3009,Scotland,2022-06-20,2,18,55.378051,-3.435973,Europe,GBR
3010,Scotland,2022-06-21,0,18,55.378051,-3.435973,Europe,GBR
3011,Scotland,2022-06-22,0,18,55.378051,-3.435973,Europe,GBR
3012,Scotland,2022-06-23,0,18,55.378051,-3.435973,Europe,GBR
3013,Scotland,2022-06-24,8,26,55.378051,-3.435973,Europe,GBR
3014,Scotland,2022-06-25,0,26,55.378051,-3.435973,Europe,GBR
3015,Scotland,2022-06-26,1,27,55.378051,-3.435973,Europe,GBR
3016,Scotland,2022-06-27,0,27,55.378051,-3.435973,Europe,GBR
3017,Scotland,2022-06-28,0,27,55.378051,-3.435973,Europe,GBR
3018,Scotland,2022-06-29,0,27,55.378051,-3.435973,Europe,GBR
3019,Scotland,2022-06-30,7,34,55.378051,-3.435973,Europe,GBR
3020,Scotland,2022-07-01,0,34,55.378051,-3.435973,Europe,GBR
3021,Wales,2022-05-06,0,0,55.378051,-3.435973,Europe,GBR
3022,Wales,2022-05-07,0,0,55.378051,-3.435973,Europe,GBR
3023,Wales,2022-05-08,0,0,55.378051,-3.435973,Europe,GBR
3024,Wales,2022-05-09,0,0,55.378051,-3.435973,Europe,GBR
3025,Wales,2022-05-10,0,0,55.378051,-3.435973,Europe,GBR
3026,Wales,2022-05-11,0,0,55.378051,-3.435973,Europe,GBR
3027,Wales,2022-05-12,0,0,55.378051,-3.435973,Europe,GBR
3028,Wales,2022-05-13,0,0,55.378051,-3.435973,Europe,GBR
3029,Wales,2022-05-14,0,0,55.378051,-3.435973,Europe,GBR
3030,Wales,2022-05-15,0,0,55.378051,-3.435973,Europe,GBR
3031,Wales,2022-05-16,0,0,55.378051,-3.435973,Europe,GBR
3032,Wales,2022-05-17,0,0,55.378051,-3.435973,Europe,GBR
3033,Wales,2022-05-18,0,0,55.378051,-3.435973,Europe,GBR
3034,Wales,2022-05-19,0,0,55.378051,-3.435973,Europe,GBR
3035,Wales,2022-05-20,0,0,55.378051,-3.435973,Europe,GBR
3036,Wales,2022-05-21,0,0,55.378051,-3.435973,Europe,GBR
3037,Wales,2022-05-22,0,0,55.378051,-3.435973,Europe,GBR
3038,Wales,2022-05-23,0,0,55.378051,-3.435973,Europe,GBR
3039,Wales,2022-05-24,0,0,55.378051,-3.435973,Europe,GBR
3040,Wales,2022-05-25,0,0,55.378051,-3.435973,Europe,GBR
3041,Wales,2022-05-26,1,1,55.378051,-3.435973,Europe,GBR
3042,Wales,2022-05-27,0,1,55.378051,-3.435973,Europe,GBR
3043,Wales,2022-05-28,0,1,55.378051,-3.435973,Europe,GBR
3044,Wales,2022-05-29,0,1,55.378051,-3.435973,Europe,GBR
3045,Wales,2022-05-30,0,1,55.378051,-3.435973,Europe,GBR
3046,Wales,2022-05-31,0,1,55.378051,-3.435973,Europe,GBR
3047,Wales,2022-06-01,0,1,55.378051,-3.435973,Europe,GBR
3048,Wales,2022-06-02,0,1,55.378051,-3.435973,Europe,GBR
3049,Wales,2022-06-03,1,2,55.378051,-3.435973,Europe,GBR
3050,Wales,2022-06-04,0,2,55.378051,-3.435973,Europe,GBR
3051,Wales,2022-06-05,0,2,55.378051,-3.435973,Europe,GBR
3052,Wales,2022-06-06,1,3,55.378051,-3.435973,Europe,GBR
3053,Wales,2022-06-07,0,3,55.378051,-3.435973,Europe,GBR
3054,Wales,2022-06-08,0,3,55.378051,-3.435973,Europe,GBR
3055,Wales,2022-06-09,1,4,55.378051,-3.435973,Europe,GBR
3056,Wales,2022-06-10,0,4,55.378051,-3.435973,Europe,GBR
3057,Wales,2022-06-11,0,4,55.378051,-3.435973,Europe,GBR
3058,Wales,2022-06-12,0,4,55.378051,-3.435973,Europe,GBR
3059,Wales,2022-06-13,0,4,55.378051,-3.435973,Europe,GBR
3060,Wales,2022-06-14,1,5,55.378051,-3.435973,Europe,GBR
3061,Wales,2022-06-15,0,5,55.378051,-3.435973,Europe,GBR
3062,Wales,2022-06-16,1,6,55.378051,-3.435973,Europe,GBR
3063,Wales,2022-06-17,0,6,55.378051,-3.435973,Europe,GBR
3064,Wales,2022-06-18,0,6,55.378051,-3.435973,Europe,GBR
3065,Wales,2022-06-19,0,6,55.378051,-3.435973,Europe,GBR
3066,Wales,2022-06-20,0,6,55.378051,-3.435973,Europe,GBR
3067,Wales,2022-06-21,0,6,55.378051,-3.435973,Europe,GBR
3068,Wales,2022-06-22,0,6,55.378051,-3.435973,Europe,GBR
3069,Wales,2022-06-23,0,6,55.378051,-3.435973,Europe,GBR
3070,Wales,2022-06-24,2,8,55.378051,-3.435973,Europe,GBR
3071,Wales,2022-06-25,0,8,55.378051,-3.435973,Europe,GBR
3072,Wales,2022-06-26,1,9,55.378051,-3.435973,Europe,GBR
3073,Wales,2022-06-27,0,9,55.378051,-3.435973,Europe,GBR
3074,Wales,2022-06-28,0,9,55.378051,-3.435973,Europe,GBR
3075,Wales,2022-06-29,0,9,55.378051,-3.435973,Europe,GBR
3076,Wales,2022-06-30,1,10,55.378051,-3.435973,Europe,GBR
3077,Wales,2022-07-01,0,10,55.378051,-3.435973,Europe,GBR
3078,World,2022-05-06,1,1,0.0,0.0,World,WWW
3079,World,2022-05-07,0,1,0.0,0.0,World,WWW
3080,World,2022-05-08,0,1,0.0,0.0,World,WWW
3081,World,2022-05-09,0,1,0.0,0.0,World,WWW
3082,World,2022-05-10,0,1,0.0,0.0,World,WWW
3083,World,2022-05-11,0,1,0.0,0.0,World,WWW
3084,World,2022-05-12,1,2,0.0,0.0,World,WWW
3085,World,2022-05-13,1,3,0.0,0.0,World,WWW
3086,World,2022-05-14,0,3,0.0,0.0,World,WWW
3087,World,2022-05-15,4,7,0.0,0.0,World,WWW
